303,CsCa_0.875Pb_0.125Br_3,B-site mixed,1.74,944,301.54,1.87,132.9054,45.49,375.7,2.092,67.74,0.79,55,6,1,1,1,1.02375,1790.25,1048.08125,2.775,60.96825,-122.75,605.5125,8.06,157.57375,1.16625,27.75,4.25,3.5,2.25,2,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4,17,7,1
304,CsGe_0.5Sn_0.5Br_3,B-site mixed,1.74,944,301.54,1.87,132.9054,45.49,375.7,2.092,67.74,0.79,55,6,1,1,1,1.01,2991.5,858.31,6.315,95.66,120.5,735.35,19.5,312.335,1.985,41,4.5,14,4,3,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4,17,7,1
305,CsGe_0.125Sn_0.875Cl_3,B-site mixed,1.74,944,301.54,1.87,132.9054,45.49,375.7,2.092,67.74,0.79,55,6,1,1,1,1.115,2904.875,593.4175,7.06125,112.9475,120.875,715.2875,10.275,295.86125,1.96625,47.75,4.875,14,4,2.25,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
306,CsGe_0.125Pb_0.875Cl_3,B-site mixed,1.74,944,301.54,1.87,132.9054,45.49,375.7,2.092,67.74,0.79,55,6,1,1,1,1.15,2158.5,677.00625,10.59625,190.37625,111.25,721.325,8.14875,197.45,2.29,75.75,5.75,14,4,2.25,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
307,KCa_0.125Ge_0.875I_3,B-site mixed,1.51,1033,336.8,0.86,39.0983,48.36,418.8,2.33,76.9,0.82,19,4,1,1,1,0.88625,2938.25,1199.0625,4.84875,68.5435,85.5,740.5625,28.89125,311.84625,1.88375,30.5,4,12.5,3.75,3.75,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5,17,7,1
308,FACa_0.125Sr_0.375Ba_0.125Sn_0.125Pb_0.25I_3,B-site mixed,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1,1,1,1.21625,1965.25,868.3025,5.34625,121.67225,-46.375,610.1,7.235,168.9675,1.42,50.5,5.25,6.5,2.75,2,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5,17,7,1
309,FACa_0.25Sr_0.125Ba_0.125Ge_0.375Pb_0.125Br_3,B-site mixed,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1,1,1,1.06,2323.875,1062.89375,4.5675,91.267,-7.75,654.225,16.68,220.905,1.525,39,4.625,8,3,2.75,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4,17,7,1
310,FACa_0.125Pb_0.875I_3,B-site mixed,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1,1,1,1.16625,1989.75,664.56875,10.125,186.30975,76.75,699.7875,5.24,174.99625,2.16375,74.25,5.75,12.5,3.75,2,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5,17,7,1
311,MABa_0.125Sn_0.875I_3,B-site mixed,2.17,267,180.65,0.7,32.066,8.6837,926.3,6.13,23.85,2.55,73,7,1,1,1,1.18375,2776.25,567.23,6.845,121.0375,99.375,682.8875,7.30125,271.59875,1.82625,50.75,5.125,12.5,3.75,2,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5,17,7,1
312,MABa_0.5Ge_0.5Br_3,B-site mixed,2.17,267,180.65,0.7,32.066,8.6837,926.3,6.13,23.85,2.55,73,7,1,1,1,1.145,2592.5,1106.75,4.455,104.97,34,632.5,19.905,237.25,1.45,44,5,8,3,3,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4,17,7,1
313,MASr_0.5Pb_0.5Cl_3,B-site mixed,2.17,267,180.65,0.7,32.066,8.6837,926.3,6.13,23.85,2.55,73,7,1,1,1,1.225,1839,821.325,6.945,147.41,-29,632.5,6.485,157.4,1.64,60,5.5,8,3,2,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
314,MASr_0.125Pb_0.875Cl_3,B-site mixed,2.17,267,180.65,0.7,32.066,8.6837,926.3,6.13,23.85,2.55,73,7,1,1,1,1.19875,1977,655.81875,10.24875,192.2525,75.25,694.75,5.19875,172.775,2.1575,76.5,5.875,12.5,3.75,2,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
315,FABa_0.125Ge_0.625Sn_0.25Cl_3,B-site mixed,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1,1,1,1.00875,2920.625,1008.7175,5.60125,92.225,98.75,716.325,22.67625,299.055,1.8575,39.5,4.5,12.5,3.75,3.25,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
316,FACa_0.5Sn_0.5Cl_3,B-site mixed,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1,1,1,1.075,2316.5,808.56,4.43,79.394,-17.5,649.2,7.865,222.52,1.48,35,4.5,8,3,2,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
317,FASr_0.875Pb_0.125I_3,B-site mixed,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1,1,1,1.25125,1701,986.83125,3.64125,102.5675,-133.25,570.25,7.77125,142.025,1.1225,43.5,5.125,3.5,2.25,2,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5,17,7,1
318,FACa_0.5Sr_0.5Cl_3,B-site mixed,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1,1,1,1.13,1706,1077,2.045,63.849,-162,569.65,8.365,145.785,0.975,29,4.5,2,2,2,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
319,FASr_0.875Sn_0.125Br_3,B-site mixed,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1,1,1,1.24625,1807.625,974.89,3.13625,91.50625,-131.875,569.3875,8.075,156.08375,1.07625,39.5,5,3.5,2.25,2,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4,17,7,1
320,FACa_0.25Sr_0.125Sn_0.375Pb_0.25Cl_3,B-site mixed,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1,1,1,1.13625,2230.375,747.8325,6.28375,117.28825,12.875,660.7375,7.05,209.14375,1.68625,49,5,9.5,3.25,2,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
321,FASr_0.5Ba_0.5Cl_3,B-site mixed,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1,1,1,1.34,1866.5,1022,3.065,112.475,-110,526.2,8.105,138.55,0.92,47,5.5,2,2,2,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
322,FABa_0.5Sn_0.375Pb_0.125Cl_3,B-site mixed,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1,1,1,1.29,2370.375,765.50125,5.955,139.08125,33.125,606.6125,7.30125,201.22625,1.47125,57,5.625,8,3,2,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
323,FASr_0.125Ba_0.125Ge_0.125Sn_0.25Pb_0.375Cl_3,B-site mixed,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1,1,1,1.1775,2332.625,758.46125,7.515,144.5725,59,672.275,9.59,215.73,1.845,59,5.375,11,3.5,2.25,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
324,FACa_0.5Ge_0.5Br_3,B-site mixed,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1,1,1,0.935,2432,1161.75,3.435,56.344,-18,675.95,20.165,244.485,1.505,26,4,8,3,3,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4,17,7,1
325,MACa_0.125Pb_0.875I_3,B-site mixed,2.17,267,180.65,0.7,32.066,8.6837,926.3,6.13,23.85,2.55,73,7,1,1,1,1.16625,1989.75,664.56875,10.125,186.30975,76.75,699.7875,5.24,174.99625,2.16375,74.25,5.75,12.5,3.75,2,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5,17,7,1
326,MASr_0.125Pb_0.875I_3,B-site mixed,2.17,267,180.65,0.7,32.066,8.6837,926.3,6.13,23.85,2.55,73,7,1,1,1,1.19875,1977,655.81875,10.24875,192.2525,75.25,694.75,5.19875,172.775,2.1575,76.5,5.875,12.5,3.75,2,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5,17,7,1
327,MAGe_0.125Pb_0.875I_3,B-site mixed,2.17,267,180.65,0.7,32.066,8.6837,926.3,6.13,23.85,2.55,73,7,1,1,1,1.15,2158.5,677.00625,10.59625,190.37625,111.25,721.325,8.14875,197.45,2.29,75.75,5.75,14,4,2.25,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5,17,7,1
328,MASn_0.125Pb_0.875I_3,B-site mixed,2.17,267,180.65,0.7,32.066,8.6837,926.3,6.13,23.85,2.55,73,7,1,1,1,1.185,2129.625,588.70875,10.845,196.13875,111.375,714.6375,5.07375,191.95875,2.28375,78,5.875,14,4,2,2.2,457.5,386.7,4.93,126.9045,295.3,1008.4,7.76,20.9,2.66,53,5,17,7,1
329,MACa_0.125Pb_0.875Br_3,B-site mixed,2.17,267,180.65,0.7,32.066,8.6837,926.3,6.13,23.85,2.55,73,7,1,1,1,1.16625,1989.75,664.56875,10.125,186.30975,76.75,699.7875,5.24,174.99625,2.16375,74.25,5.75,12.5,3.75,2,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4,17,7,1
330,MASr_0.125Pb_0.875Br_3,B-site mixed,2.17,267,180.65,0.7,32.066,8.6837,926.3,6.13,23.85,2.55,73,7,1,1,1,1.19875,1977,655.81875,10.24875,192.2525,75.25,694.75,5.19875,172.775,2.1575,76.5,5.875,12.5,3.75,2,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4,17,7,1
331,MAGe_0.125Pb_0.875Br_3,B-site mixed,2.17,267,180.65,0.7,32.066,8.6837,926.3,6.13,23.85,2.55,73,7,1,1,1,1.15,2158.5,677.00625,10.59625,190.37625,111.25,721.325,8.14875,197.45,2.29,75.75,5.75,14,4,2.25,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4,17,7,1
332,MASn_0.125Pb_0.875Br_3,B-site mixed,2.17,267,180.65,0.7,32.066,8.6837,926.3,6.13,23.85,2.55,73,7,1,1,1,1.185,2129.625,588.70875,10.845,196.13875,111.375,714.6375,5.07375,191.95875,2.28375,78,5.875,14,4,2,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4,17,7,1
333,MACa_0.125Pb_0.875Cl_3,B-site mixed,2.17,267,180.65,0.7,32.066,8.6837,926.3,6.13,23.85,2.55,73,7,1,1,1,1.16625,1989.75,664.56875,10.125,186.30975,76.75,699.7875,5.24,174.99625,2.16375,74.25,5.75,12.5,3.75,2,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
334,MABa_0.125Pb_0.875Cl_3,B-site mixed,2.17,267,180.65,0.7,32.066,8.6837,926.3,6.13,23.85,2.55,73,7,1,1,1,1.21875,2029.875,650.81875,10.38,198.46625,89.75,688.925,5.175,173.1875,2.15,78.75,6,12.5,3.75,2,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
335,MAGe_0.125Pb_0.875Cl_3,B-site mixed,2.17,267,180.65,0.7,32.066,8.6837,926.3,6.13,23.85,2.55,73,7,1,1,1,1.15,2158.5,677.00625,10.59625,190.37625,111.25,721.325,8.14875,197.45,2.29,75.75,5.75,14,4,2.25,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
336,MASn_0.125Pb_0.875Cl_3,B-site mixed,2.17,267,180.65,0.7,32.066,8.6837,926.3,6.13,23.85,2.55,73,7,1,1,1,1.185,2129.625,588.70875,10.845,196.13875,111.375,714.6375,5.07375,191.95875,2.28375,78,5.875,14,4,2,1.81,239.18,172.17,3.214,35.4527,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
337,MACa_0.125Pb_0.875Br_1.5Cl_1.5,B-site and X-site mixed,2.17,267,180.65,0.7,32.066,8.6837,926.3,6.13,23.85,2.55,73,7,1,1,1,1.16625,1989.75,664.56875,10.125,186.30975,76.75,699.7875,5.24,174.99625,2.16375,74.25,5.75,12.5,3.75,2,1.885,285.515,219.06,3.167,57.67835,336.7,1195.5,4.248,12.4625,3.06,26,3.5,17,7,1
338,MASr_0.125Pb_0.875Br_1.5Cl_1.5,B-site and X-site mixed,2.17,267,180.65,0.7,32.066,8.6837,926.3,6.13,23.85,2.55,73,7,1,1,1,1.19875,1977,655.81875,10.24875,192.2525,75.25,694.75,5.19875,172.775,2.1575,76.5,5.875,12.5,3.75,2,1.885,285.515,219.06,3.167,57.67835,336.7,1195.5,4.248,12.4625,3.06,26,3.5,17,7,1
339,MABa_0.125Pb_0.875Br_1.5Cl_1.5,B-site and X-site mixed,2.17,267,180.65,0.7,32.066,8.6837,926.3,6.13,23.85,2.55,73,7,1,1,1,1.21875,2029.875,650.81875,10.38,198.46625,89.75,688.925,5.175,173.1875,2.15,78.75,6,12.5,3.75,2,1.885,285.515,219.06,3.167,57.67835,336.7,1195.5,4.248,12.4625,3.06,26,3.5,17,7,1
340,MAGe_0.125Pb_0.875Br_1.5Cl_1.5,B-site and X-site mixed,2.17,267,180.65,0.7,32.066,8.6837,926.3,6.13,23.85,2.55,73,7,1,1,1,1.15,2158.5,677.00625,10.59625,190.37625,111.25,721.325,8.14875,197.45,2.29,75.75,5.75,14,4,2.25,1.885,285.515,219.06,3.167,57.67835,336.7,1195.5,4.248,12.4625,3.06,26,3.5,17,7,1
341,MASn_0.125Pb_0.875Br_1.5Cl_1.5,B-site and X-site mixed,2.17,267,180.65,0.7,32.066,8.6837,926.3,6.13,23.85,2.55,73,7,1,1,1,1.185,2129.625,588.70875,10.845,196.13875,111.375,714.6375,5.07375,191.95875,2.28375,78,5.875,14,4,2,1.885,285.515,219.06,3.167,57.67835,336.7,1195.5,4.248,12.4625,3.06,26,3.5,17,7,1
342,CsCaI_0.75Br_2.25,X-site mixed,1.74,944,301.54,1.87,132.9054,45.49,375.7,2.092,67.74,0.79,55,6,1,1,1,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,2,2,2,2.02,363.2625,296.1375,3.5725,91.654125,317.275,1107.025,5.9045,16.26875,2.885,39.5,4.25,17,7,1
343,CsSnI_1.875Br_1.125,X-site mixed,1.74,944,301.54,1.87,132.9054,45.49,375.7,2.092,67.74,0.79,55,6,1,1,1,1.15,2876,505.12,7.31,118.71,121,708.6,7.2,290.37,1.96,50,5,14,4,2,2.11,410.38125,341.41875,4.25125,109.2793125,306.2875,1057.7125,6.83225,18.584375,2.7725,46.25,4.625,17,7,1
344,CsPbI_0.75Br_2.25,X-site mixed,1.74,944,301.54,1.87,132.9054,45.49,375.7,2.092,67.74,0.79,55,6,1,1,1,1.19,2023,600.65,11.35,207.2,110,715.5,4.77,177.9,2.33,82,6,14,4,2,2.02,363.2625,296.1375,3.5725,91.654125,317.275,1107.025,5.9045,16.26875,2.885,39.5,4.25,17,7,1
345,CsSrI_2.25Br_0.75,X-site mixed,1.74,944,301.54,1.87,132.9054,45.49,375.7,2.092,67.74,0.79,55,6,1,1,1,1.26,1655,1042,2.54,87.62,-168,549.5,8.2,136.9,0.95,38,5,2,2,2,2.14,426.0875,356.5125,4.4775,115.154375,302.625,1041.275,7.1415,19.35625,2.735,48.5,4.75,17,7,1
346,CsPbBr_2.625Cl_0.375,X-site mixed,1.74,944,301.54,1.87,132.9054,45.49,375.7,2.092,67.74,0.79,55,6,1,1,1,1.19,2023,600.65,11.35,207.2,110,715.5,4.77,177.9,2.33,82,6,14,4,2,1.94125,320.26625,254.2275,3.13175,74.3475875,327.625,1153.8,5.0265,14.159375,2.985,32.75,3.875,17,7,1
347,CsGeBr_1.5Cl_1.5,X-site mixed,1.74,944,301.54,1.87,132.9054,45.49,375.7,2.092,67.74,0.79,55,6,1,1,1,0.87,3107,1211.5,5.32,72.61,120,762.1,31.8,334.3,2.01,32,4,14,4,4,1.885,285.515,219.06,3.167,57.67835,336.7,1195.5,4.248,12.4625,3.06,26,3.5,17,7,1
348,CsSrI_0.75Br_2.25,X-site mixed,1.74,944,301.54,1.87,132.9054,45.49,375.7,2.092,67.74,0.79,55,6,1,1,1,1.26,1655,1042,2.54,87.62,-168,549.5,8.2,136.9,0.95,38,5,2,2,2,2.02,363.2625,296.1375,3.5725,91.654125,317.275,1107.025,5.9045,16.26875,2.885,39.5,4.25,17,7,1
349,CsCaBr_0.75Cl_2.25,X-site mixed,1.74,944,301.54,1.87,132.9054,45.49,375.7,2.092,67.74,0.79,55,6,1,1,1,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,2,2,2,1.8475,262.3475,195.615,3.1905,46.565525,342.75,1223.3,3.729,11.33125,3.11,21.5,3.25,17,7,1
350,CsBaBr_1.125Cl_1.875,X-site mixed,1.74,944,301.54,1.87,132.9054,45.49,375.7,2.092,67.74,0.79,55,6,1,1,1,1.42,2078,1002,3.59,137.33,-52,502.9,8.01,140.2,0.89,56,6,2,2,2,1.86625,273.93125,207.3375,3.17875,52.1219375,339.725,1209.4,3.9885,11.896875,3.085,23.75,3.375,17,7,1
351,CsSnI_0.75Br_2.25,X-site mixed,1.74,944,301.54,1.87,132.9054,45.49,375.7,2.092,67.74,0.79,55,6,1,1,1,1.15,2876,505.12,7.31,118.71,121,708.6,7.2,290.37,1.96,50,5,14,4,2,2.02,363.2625,296.1375,3.5725,91.654125,317.275,1107.025,5.9045,16.26875,2.885,39.5,4.25,17,7,1
352,CsCaI_1.125Br_1.875,X-site mixed,1.74,944,301.54,1.87,132.9054,45.49,375.7,2.092,67.74,0.79,55,6,1,1,1,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,2,2,2,2.05,378.96875,311.23125,3.79875,97.5291875,313.6125,1090.5875,6.21375,17.040625,2.8475,41.75,4.375,17,7,1
353,CsSnBr_0.375Cl_2.625,X-site mixed,1.74,944,301.54,1.87,132.9054,45.49,375.7,2.092,67.74,0.79,55,6,1,1,1,1.15,2876,505.12,7.31,118.71,121,708.6,7.2,290.37,1.96,50,5,14,4,2,1.82875,250.76375,183.8925,3.20225,41.0091125,345.775,1237.2,3.4695,10.765625,3.135,19.25,3.125,17,7,1
354,CsPbI_0.375Br_2.625,X-site mixed,1.74,944,301.54,1.87,132.9054,45.49,375.7,2.092,67.74,0.79,55,6,1,1,1,1.19,2023,600.65,11.35,207.2,110,715.5,4.77,177.9,2.33,82,6,14,4,2,1.99,347.55625,281.04375,3.34625,85.7790625,320.9375,1123.4625,5.59525,15.496875,2.9225,37.25,4.125,17,7,1
355,CsSnBr_1.875Cl_1.125,X-site mixed,1.74,944,301.54,1.87,132.9054,45.49,375.7,2.092,67.74,0.79,55,6,1,1,1,1.15,2876,505.12,7.31,118.71,121,708.6,7.2,290.37,1.96,50,5,14,4,2,1.90375,297.09875,230.7825,3.15525,63.2347625,333.675,1181.6,4.5075,13.028125,3.035,28.25,3.625,17,7,1
356,CsSrBr_2.625Cl_0.375,X-site mixed,1.74,944,301.54,1.87,132.9054,45.49,375.7,2.092,67.74,0.79,55,6,1,1,1,1.26,1655,1042,2.54,87.62,-168,549.5,8.2,136.9,0.95,38,5,2,2,2,1.94125,320.26625,254.2275,3.13175,74.3475875,327.625,1153.8,5.0265,14.159375,2.985,32.75,3.875,17,7,1
357,MASrBr_1.125Cl_1.875,X-site mixed,2.17,267,180.65,0.7,32.066,8.6837,926.3,6.13,23.85,2.55,73,7,1,1,1,1.26,1655,1042,2.54,87.62,-168,549.5,8.2,136.9,0.95,38,5,2,2,2,1.86625,273.93125,207.3375,3.17875,52.1219375,339.725,1209.4,3.9885,11.896875,3.085,23.75,3.375,17,7,1
358,RbGeBr_1.5Cl_1.5,X-site mixed,1.61,961,312.63,1.532,85.4678,46.89,403,2.34,69.2,0.82,37,5,1,1,1,0.87,3107,1211.5,5.32,72.61,120,762.1,31.8,334.3,2.01,32,4,14,4,4,1.885,285.515,219.06,3.167,57.67835,336.7,1195.5,4.248,12.4625,3.06,26,3.5,17,7,1
359,FAGeBr_1.875Cl_1.125,X-site mixed,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1,1,1,0.87,3107,1211.5,5.32,72.61,120,762.1,31.8,334.3,2.01,32,4,14,4,4,1.90375,297.09875,230.7825,3.15525,63.2347625,333.675,1181.6,4.5075,13.028125,3.035,28.25,3.625,17,7,1
360,RbSrBr_1.5Cl_1.5,X-site mixed,1.61,961,312.63,1.532,85.4678,46.89,403,2.34,69.2,0.82,37,5,1,1,1,1.26,1655,1042,2.54,87.62,-168,549.5,8.2,136.9,0.95,38,5,2,2,2,1.885,285.515,219.06,3.167,57.67835,336.7,1195.5,4.248,12.4625,3.06,26,3.5,17,7,1
361,KCaI_1.875Br_1.125,X-site mixed,1.51,1033,336.8,0.86,39.0983,48.36,418.8,2.33,76.9,0.82,19,4,1,1,1,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,2,2,2,2.11,410.38125,341.41875,4.25125,109.2793125,306.2875,1057.7125,6.83225,18.584375,2.7725,46.25,4.625,17,7,1
362,FAGeI_2.25Br_0.75,X-site mixed,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1,1,1,0.87,3107,1211.5,5.32,72.61,120,762.1,31.8,334.3,2.01,32,4,14,4,4,2.14,426.0875,356.5125,4.4775,115.154375,302.625,1041.275,7.1415,19.35625,2.735,48.5,4.75,17,7,1
363,RbSnBr_1.875Cl_1.125,X-site mixed,1.61,961,312.63,1.532,85.4678,46.89,403,2.34,69.2,0.82,37,5,1,1,1,1.15,2876,505.12,7.31,118.71,121,708.6,7.2,290.37,1.96,50,5,14,4,2,1.90375,297.09875,230.7825,3.15525,63.2347625,333.675,1181.6,4.5075,13.028125,3.035,28.25,3.625,17,7,1
364,FAGeBr_2.25Cl_0.75,X-site mixed,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1,1,1,0.87,3107,1211.5,5.32,72.61,120,762.1,31.8,334.3,2.01,32,4,14,4,4,1.9225,308.6825,242.505,3.1435,68.791175,330.65,1167.7,4.767,13.59375,3.01,30.5,3.75,17,7,1
365,MACaI_2.25Br_0.75,X-site mixed,2.17,267,180.65,0.7,32.066,8.6837,926.3,6.13,23.85,2.55,73,7,1,1,1,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,2,2,2,2.14,426.0875,356.5125,4.4775,115.154375,302.625,1041.275,7.1415,19.35625,2.735,48.5,4.75,17,7,1
366,RbPbI_1.5Br_1.5,X-site mixed,1.61,961,312.63,1.532,85.4678,46.89,403,2.34,69.2,0.82,37,5,1,1,1,1.19,2023,600.65,11.35,207.2,110,715.5,4.77,177.9,2.33,82,6,14,4,2,2.08,394.675,326.325,4.025,103.40425,309.95,1074.15,6.523,17.8125,2.81,44,4.5,17,7,1
367,RbPbI_2.625Br_0.375,X-site mixed,1.61,961,312.63,1.532,85.4678,46.89,403,2.34,69.2,0.82,37,5,1,1,1,1.19,2023,600.65,11.35,207.2,110,715.5,4.77,177.9,2.33,82,6,14,4,2,2.17,441.79375,371.60625,4.70375,121.0294375,298.9625,1024.8375,7.45075,20.128125,2.6975,50.75,4.875,17,7,1
368,FAGeBr_2.625Cl_0.375,X-site mixed,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1,1,1,0.87,3107,1211.5,5.32,72.61,120,762.1,31.8,334.3,2.01,32,4,14,4,4,1.94125,320.26625,254.2275,3.13175,74.3475875,327.625,1153.8,5.0265,14.159375,2.985,32.75,3.875,17,7,1
369,RbGeI_0.375Br_2.625,X-site mixed,1.61,961,312.63,1.532,85.4678,46.89,403,2.34,69.2,0.82,37,5,1,1,1,0.87,3107,1211.5,5.32,72.61,120,762.1,31.8,334.3,2.01,32,4,14,4,4,1.99,347.55625,281.04375,3.34625,85.7790625,320.9375,1123.4625,5.59525,15.496875,2.9225,37.25,4.125,17,7,1
370,MAGeI_0.375Br_2.625,X-site mixed,2.17,267,180.65,0.7,32.066,8.6837,926.3,6.13,23.85,2.55,73,7,1,1,1,0.87,3107,1211.5,5.32,72.61,120,762.1,31.8,334.3,2.01,32,4,14,4,4,1.99,347.55625,281.04375,3.34625,85.7790625,320.9375,1123.4625,5.59525,15.496875,2.9225,37.25,4.125,17,7,1
371,FAPbI_2.625Br_0.375,X-site mixed,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1,1,1,1.19,2023,600.65,11.35,207.2,110,715.5,4.77,177.9,2.33,82,6,14,4,2,2.17,441.79375,371.60625,4.70375,121.0294375,298.9625,1024.8375,7.45075,20.128125,2.6975,50.75,4.875,17,7,1
372,KGeBr_2.25Cl_0.75,X-site mixed,1.51,1033,336.8,0.86,39.0983,48.36,418.8,2.33,76.9,0.82,19,4,1,1,1,0.87,3107,1211.5,5.32,72.61,120,762.1,31.8,334.3,2.01,32,4,14,4,4,1.9225,308.6825,242.505,3.1435,68.791175,330.65,1167.7,4.767,13.59375,3.01,30.5,3.75,17,7,1
373,KSrI_1.875Br_1.125,X-site mixed,1.51,1033,336.8,0.86,39.0983,48.36,418.8,2.33,76.9,0.82,19,4,1,1,1,1.26,1655,1042,2.54,87.62,-168,549.5,8.2,136.9,0.95,38,5,2,2,2,2.11,410.38125,341.41875,4.25125,109.2793125,306.2875,1057.7125,6.83225,18.584375,2.7725,46.25,4.625,17,7,1
374,RbCaBr_2.625Cl_0.375,X-site mixed,1.61,961,312.63,1.532,85.4678,46.89,403,2.34,69.2,0.82,37,5,1,1,1,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,2,2,2,1.94125,320.26625,254.2275,3.13175,74.3475875,327.625,1153.8,5.0265,14.159375,2.985,32.75,3.875,17,7,1
375,KSnBr_0.375Cl_2.625,X-site mixed,1.51,1033,336.8,0.86,39.0983,48.36,418.8,2.33,76.9,0.82,19,4,1,1,1,1.15,2876,505.12,7.31,118.71,121,708.6,7.2,290.37,1.96,50,5,14,4,2,1.82875,250.76375,183.8925,3.20225,41.0091125,345.775,1237.2,3.4695,10.765625,3.135,19.25,3.125,17,7,1
376,MASnI_2.25Br_0.75,X-site mixed,2.17,267,180.65,0.7,32.066,8.6837,926.3,6.13,23.85,2.55,73,7,1,1,1,1.15,2876,505.12,7.31,118.71,121,708.6,7.2,290.37,1.96,50,5,14,4,2,2.14,426.0875,356.5125,4.4775,115.154375,302.625,1041.275,7.1415,19.35625,2.735,48.5,4.75,17,7,1
