133,,K,,Cl,5.52,2.765,5.509833232,2.961099952,1.711,2.4061,1.940036686,5.069003684,1.51,1033,336.8,0.86,39.1,48.36,418.8,2.33,76.9,0.82,19,4,1,1,1,1.04,2820.88,1070.83,5.14,94.55,77.13,690.61,22.78,280.28,1.72,40.25,4.63,11,3.5,3.25,1.81,239.18,172.17,3.21,35.45,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
134,,K,,Cl,5.583,2.802,5.550037992,2.874308745,3.345,4.0655,1.655601019,4.14907027,1.51,1033,336.8,0.86,39.1,48.36,418.8,2.33,76.9,0.82,19,4,1,1,1,1.11,2126.25,962.16,4.34,92.96,-42.13,626,10.7,192.96,1.39,39.75,4.75,6.5,2.75,2.25,1.81,239.18,172.17,3.21,35.45,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
135,,K,,Cl,5.615,2.791,5.605649567,2.903350003,1.959,2.7044,1.864122803,4.994535343,1.51,1033,336.8,0.86,39.1,48.36,418.8,2.33,76.9,0.82,19,4,1,1,1,1.14,2468.13,834.82,6.76,127.75,60.25,678.1,12.97,235.28,1.8,52.75,5.13,11,3.5,2.5,1.81,239.18,172.17,3.21,35.45,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
136,,K,,Cl,5.572,2.825,5.572125901,2.862196748,4.486,5.7679,1.567522319,3.186030134,1.51,1033,336.8,0.86,39.1,48.36,418.8,2.33,76.9,0.82,19,4,1,1,1,1.1,1837.25,1084.5,2.06,64.39,-130,568.07,8.4,151.05,0.97,29,4.5,2,2,2,1.81,239.18,172.17,3.21,35.45,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
137,,MA,,I,6.361,-0.082,6.515791584,0.429519426,1.039,2.6764,2.389009867,5.399537047,2.17,267,180.65,0.7,32.07,8.68,926.3,6.13,23.85,2.55,73,7,1,1,1,1.14,2629.5,592.92,7.09,119.94,85,694.61,7.06,259.35,1.89,50.25,5,12.5,3.75,2,2.2,457.5,386.7,4.93,126.9,295.3,1008.4,7.76,20.9,2.66,53,5,17,7,1
138,,MA,,I,6.505,0.077,6.471569068,0.464349559,2.924,3.7586,1.84033575,4.671282643,2.17,267,180.65,0.7,32.07,8.68,926.3,6.13,23.85,2.55,73,7,1,1,1,1.23,1812.63,935.41,4.75,117.79,-82.5,590.21,7.36,149.78,1.29,49,5.25,5,2.5,2,2.2,457.5,386.7,4.93,126.9,295.3,1008.4,7.76,20.9,2.66,53,5,17,7,1
139,,MA,,I,6.476,0,6.493818823,0.426414721,1.476,2.2962,2.156829255,5.23817514,2.17,267,180.65,0.7,32.07,8.68,926.3,6.13,23.85,2.55,73,7,1,1,1,1.18,2705.38,717.64,6.13,117.6,77.63,663.86,10.48,258.32,1.7,49.25,5.13,11,3.5,2.25,2.2,457.5,386.7,4.93,126.9,295.3,1008.4,7.76,20.9,2.66,53,5,17,7,1
140,,MA,,Br,6.057,-0.037,6.004395768,-0.04589676,3.662,4.4124,1.760365779,4.321847742,2.17,267,180.65,0.7,32.07,8.68,926.3,6.13,23.85,2.55,73,7,1,1,1,1.19,1871.38,888.99,5.73,126.79,-46.25,616,6.97,157.13,1.47,52.25,5.25,6.5,2.75,2,1.96,331.85,265.95,3.12,79.9,324.6,1139.9,5.29,14.72,2.96,35,4,17,7,1
141,,MA,,Br,5.886,-0.101,5.845380682,-0.087399561,2.183,3.1339,1.905511275,4.881369205,2.17,267,180.65,0.7,32.07,8.68,926.3,6.13,23.85,2.55,73,7,1,1,1,0.96,2465.25,1097.83,4.66,77.23,15.25,691.66,19.7,247.39,1.67,33.75,4.25,9.5,3.25,3,1.96,331.85,265.95,3.12,79.9,324.6,1139.9,5.29,14.72,2.96,35,4,17,7,1
142,,MA,,Br,6.074,-0.041,6.00402713,-0.029972776,3.194,3.7528,1.792581731,4.487284661,2.17,267,180.65,0.7,32.07,8.68,926.3,6.13,23.85,2.55,73,7,1,1,1,1.21,2011.25,813.13,6.45,136.62,-11.63,630.85,6.81,174.09,1.59,56,5.38,8,3,2,1.96,331.85,265.95,3.12,79.9,324.6,1139.9,5.29,14.72,2.96,35,4,17,7,1
143,,MA,,Br,5.984,-0.066,5.930694109,-0.060316499,3.303,3.9511,1.795132506,4.568408888,2.17,267,180.65,0.7,32.07,8.68,926.3,6.13,23.85,2.55,73,7,1,1,1,1.11,2110.13,882.61,4.47,92.78,-40.5,624.35,7.66,189.69,1.39,39.75,4.75,6.5,2.75,2,1.96,331.85,265.95,3.12,79.9,324.6,1139.9,5.29,14.72,2.96,35,4,17,7,1
144,,MA,,Cl,5.719,-0.088,5.672303745,-0.072733504,4.343,5.2918,1.68389464,3.606745465,2.17,267,180.65,0.7,32.07,8.68,926.3,6.13,23.85,2.55,73,7,1,1,1,1.12,1896.88,906.49,5.48,114.91,-43.25,626.08,7.05,161.57,1.48,47.75,5,6.5,2.75,2,1.81,239.18,172.17,3.21,35.45,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
145,,MA,,Cl,5.647,-0.068,5.57227737,0.051680871,3.824,4.66,1.733392523,4.174995479,2.17,267,180.65,0.7,32.07,8.68,926.3,6.13,23.85,2.55,73,7,1,1,1,1.04,2271,1067.89,4.44,85.05,-22.25,660.05,16.7,220.49,1.53,36.75,4.5,8,3,2.75,1.81,239.18,172.17,3.21,35.45,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
146,,MA,,Cl,5.748,-0.137,5.702486245,-0.026647155,2.718,3.6576,1.753520925,4.619646393,2.17,267,180.65,0.7,32.07,8.68,926.3,6.13,23.85,2.55,73,7,1,1,1,1.11,2557.63,966.34,4.91,95.98,26.75,663.18,16.78,249.71,1.59,41,4.75,9.5,3.25,2.75,1.81,239.18,172.17,3.21,35.45,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
147,,MA,,Cl,5.74,-0.209,5.781514675,-0.142656709,2.008,3.5808,1.903864596,5.021566076,2.17,267,180.65,0.7,32.07,8.68,926.3,6.13,23.85,2.55,73,7,1,1,1,1.15,2416.25,616.8,8.11,142.06,82.25,696.34,6.46,231.23,1.98,58.25,5.25,12.5,3.75,2,1.81,239.18,172.17,3.21,35.45,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
148,,Rb,,I,6.355,2.474,6.408458894,2.48745392,1.28,1.9178,2.312154482,5.406032672,1.61,961,312.63,1.53,85.47,46.89,403,2.34,69.2,0.82,37,5,1,1,1,1.19,2190.25,631.94,9.24,170.13,78,693.02,5.81,200.89,2.06,68.5,5.63,12.5,3.75,2,2.2,457.5,386.7,4.93,126.9,295.3,1008.4,7.76,20.9,2.66,53,5,17,7,1
149,,Rb,,I,6.364,2.517,6.344556357,2.496146692,1.683,2.2445,2.069705114,5.132645699,1.61,961,312.63,1.53,85.47,46.89,403,2.34,69.2,0.82,37,5,1,1,1,1.18,2004.38,762.96,7.42,145.35,8.63,657.42,6.4,178.81,1.77,59.25,5.38,9.5,3.25,2,2.2,457.5,386.7,4.93,126.9,295.3,1008.4,7.76,20.9,2.66,53,5,17,7,1
150,,Rb,,I,6.466,2.604,6.429276829,2.604475994,2.602,3.0359,1.882732314,4.88553955,1.61,961,312.63,1.53,85.47,46.89,403,2.34,69.2,0.82,37,5,1,1,1,1.23,2124.75,851.36,4.97,116.82,-30.5,603.41,7.52,183.44,1.37,48.75,5.25,6.5,2.75,2,2.2,457.5,386.7,4.93,126.9,295.3,1008.4,7.76,20.9,2.66,53,5,17,7,1
151,,Rb,,I,6.054,2.415,6.165487613,2.477118708,0.545,1.2472,2.876428593,5.62169129,1.61,961,312.63,1.53,85.47,46.89,403,2.34,69.2,0.82,37,5,1,1,1,0.94,2942.63,1046.85,6.32,95.2,118.88,749.59,25.35,309.26,2.04,40.5,4.38,14,4,3.5,2.2,457.5,386.7,4.93,126.9,295.3,1008.4,7.76,20.9,2.66,53,5,17,7,1
152,,Rb,,I,6.354,2.52,6.26653969,2.516233425,2.737,3.2074,1.951294448,4.973995394,1.61,961,312.63,1.53,85.47,46.89,403,2.34,69.2,0.82,37,5,1,1,1,1.18,2187.75,873.8,5.18,108.46,-25,636.6,10.47,205.07,1.51,45.75,5,8,3,2.25,2.2,457.5,386.7,4.93,126.9,295.3,1008.4,7.76,20.9,2.66,53,5,17,7,1
153,,Rb,,Br,5.778,-0.012,5.787779733,0.000693444,1.539,2.2064,2.120827175,5.228675194,1.61,961,312.63,1.53,85.47,46.89,403,2.34,69.2,0.82,37,5,1,1,1,1.05,2547.38,845.38,5.88,98.59,50.13,693.14,13.38,253.37,1.78,42,4.63,11,3.5,2.5,1.96,331.85,265.95,3.12,79.9,324.6,1139.9,5.29,14.72,2.96,35,4,17,7,1
154,,Rb,,Br,6.066,0.259,5.980429397,0.291972916,3.149,3.6573,1.761055271,4.427634406,1.61,961,312.63,1.53,85.47,46.89,403,2.34,69.2,0.82,37,5,1,1,1,1.26,2051.38,799.38,6.7,148.78,1.38,619.99,6.74,172.28,1.58,60.5,5.63,8,3,2,1.96,331.85,265.95,3.12,79.9,324.6,1139.9,5.29,14.72,2.96,35,4,17,7,1
155,,Rb,,Br,5.986,0.262,5.894977017,0.294833028,3.3,3.8671,1.790129904,4.53560236,1.61,961,312.63,1.53,85.47,46.89,403,2.34,69.2,0.82,37,5,1,1,1,1.19,2215.75,964.04,5.7,126.19,2.5,632.5,13.2,197.33,1.54,52,5.25,8,3,2.5,1.96,331.85,265.95,3.12,79.9,324.6,1139.9,5.29,14.72,2.96,35,4,17,7,1
156,,Rb,,Br,5.837,0.034,5.8087347,0.02954325,2.208,2.888,1.916388097,4.920124569,1.61,961,312.63,1.53,85.47,46.89,403,2.34,69.2,0.82,37,5,1,1,1,1.08,2058.75,868.76,6.92,127.71,11.5,674.19,9.56,188.74,1.79,52.5,5,9.5,3.25,2.25,1.96,331.85,265.95,3.12,79.9,324.6,1139.9,5.29,14.72,2.96,35,4,17,7,1
157,,Rb,,Br,5.965,0.153,5.925788518,0.151107992,3.803,4.5032,1.736165736,4.192746719,1.61,961,312.63,1.53,85.47,46.89,403,2.34,69.2,0.82,37,5,1,1,1,1.2,1805.75,885.24,5.72,126.52,-62.25,616.79,6.96,154.5,1.47,52.25,5.25,6.5,2.75,2,1.96,331.85,265.95,3.12,79.9,324.6,1139.9,5.29,14.72,2.96,35,4,17,7,1
158,,Rb,,Cl,5.51,-0.019,5.482913555,0.023888039,3.738,4.4997,1.660409916,4.139858572,1.61,961,312.63,1.53,85.47,46.89,403,2.34,69.2,0.82,37,5,1,1,1,1.07,2040.13,1031.08,2.99,65.86,-89.88,616.11,11.19,189.64,1.23,29.75,4.38,5,2.5,2.25,1.81,239.18,172.17,3.21,35.45,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
159,,Rb,,Cl,5.565,-0.017,5.530833886,0.035055657,2.436,3.2691,1.795208049,4.802276104,1.61,961,312.63,1.53,85.47,46.89,403,2.34,69.2,0.82,37,5,1,1,1,1.1,2259.25,836.13,6.04,111.53,12.75,667.42,10.13,214.63,1.69,46.75,4.88,9.5,3.25,2.25,1.81,239.18,172.17,3.21,35.45,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
160,,Rb,,Cl,5.847,0.455,5.823609136,0.53640597,3.141,3.8759,1.609232085,4.133746646,1.61,961,312.63,1.53,85.47,46.89,403,2.34,69.2,0.82,37,5,1,1,1,1.26,2266.25,979.83,4.02,114.76,-21.88,571.88,10.95,185.04,1.18,47.75,5.38,5,2.5,2.25,1.81,239.18,172.17,3.21,35.45,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
161,,Rb,,Cl,5.936,0.499,5.910253441,0.553476871,3.286,4.0563,1.598625529,4.227979556,1.61,961,312.63,1.53,85.47,46.89,403,2.34,69.2,0.82,37,5,1,1,1,1.35,2277.5,877.78,4.52,132.68,-8.75,554.32,7.81,177.74,1.16,54.5,5.75,5,2.5,2,1.81,239.18,172.17,3.21,35.45,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
162,,Rb,,Cl,5.568,0.173,5.533284935,0.284691572,3.531,4.2559,1.691448208,4.221795156,1.61,961,312.63,1.53,85.47,46.89,403,2.34,69.2,0.82,37,5,1,1,1,1.06,2343.5,1121.81,3.47,76.59,-26.5,632.69,17.13,218.41,1.35,33.5,4.5,6.5,2.75,2.75,1.81,239.18,172.17,3.21,35.45,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
163,,K,,I,6.512,3.029,6.511701562,3.061064933,3.105,4.062,1.762384461,4.497985181,1.51,1033,336.8,0.86,39.1,48.36,418.8,2.33,76.9,0.82,19,4,1,1,1,1.29,1806.75,976.83,3.9,115,-104.25,558.6,7.72,142.85,1.11,48,5.38,3.5,2.25,2,2.2,457.5,386.7,4.93,126.9,295.3,1008.4,7.76,20.9,2.66,53,5,17,7,1
164,,K,,Cl,5.46,2.711,5.427282952,2.836557506,3.806,4.6029,1.690729438,4.169495228,1.51,1033,336.8,0.86,39.1,48.36,418.8,2.33,76.9,0.82,19,4,1,1,1,1,2303.38,1135.56,3.22,64.43,-39.5,643.55,17.19,220.22,1.36,29,4.25,6.5,2.75,2.75,1.81,239.18,172.17,3.21,35.45,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
165,,FA,,I,6.52,-0.552,6.636988331,-0.548172409,1.257,2.7725,2.225979539,5.30433193,2.53,319,354,1.1,45.06,8.6,849.1,6.5,29,2.57,91,8,1,1,1,1.15,2805.13,655.53,6.6,115.28,99.25,689.58,10.38,277.09,1.83,48.5,5,12.5,3.75,2.25,2.2,457.5,386.7,4.93,126.9,295.3,1008.4,7.76,20.9,2.66,53,5,17,7,1
166,,FA,,Br,6.211,-0.614,6.101200462,-0.643631073,3.63,4.4184,1.769158067,4.396274646,2.53,319,354,1.1,45.06,8.6,849.1,6.5,29,2.57,91,8,1,1,1,1.25,1891.88,816.33,7.08,153.62,-14.5,626.67,6.46,157.81,1.63,62.25,5.63,8,3,2,1.96,331.85,265.95,3.12,79.9,324.6,1139.9,5.29,14.72,2.96,35,4,17,7,1
167,,FA,,Br,6.252,-0.63,6.101200462,-0.687245605,2.834,3.8938,1.784123731,4.63441528,2.53,319,354,1.1,45.06,8.6,849.1,6.5,29,2.57,91,8,1,1,1,1.2,2314.63,903.87,6.93,147.35,51.75,647.42,12.74,202.86,1.71,59.75,5.5,9.5,3.25,2.5,1.96,331.85,265.95,3.12,79.9,324.6,1139.9,5.29,14.72,2.96,35,4,17,7,1
168,,FA,,Br,6.173,-0.691,6.139303066,-0.696453016,2.818,3.738,1.808903143,4.68923794,2.53,319,354,1.1,45.06,8.6,849.1,6.5,29,2.57,91,8,1,1,1,1.15,1910.5,783.66,7.8,150.47,8.75,663.33,6.14,166.97,1.83,61,5.38,9.5,3.25,2,1.96,331.85,265.95,3.12,79.9,324.6,1139.9,5.29,14.72,2.96,35,4,17,7,1
169,,FA,,Br,6.232,-0.563,6.104844992,-0.725709529,3.194,3.7436,1.79977101,4.645869871,2.53,319,354,1.1,45.06,8.6,849.1,6.5,29,2.57,91,8,1,1,1,1.25,2399.25,853.8,5.71,133.32,33,613.3,10.38,206.72,1.48,54.75,5.5,8,3,2.25,1.96,331.85,265.95,3.12,79.9,324.6,1139.9,5.29,14.72,2.96,35,4,17,7,1
170,,MA,,I,6.409,0.133,6.322841696,0.547002319,2.614,3.0204,1.988957758,5.048141647,2.17,267,180.65,0.7,32.07,8.68,926.3,6.13,23.85,2.55,73,7,1,1,1,1.14,2457.88,1028.45,4.44,98.31,5.13,637.46,16.88,230.93,1.46,41.75,4.88,8,3,2.75,2.2,457.5,386.7,4.93,126.9,295.3,1008.4,7.76,20.9,2.66,53,5,17,7,1
171,,MA,,I,6.468,0.085,6.440998628,0.49346985,1.986,2.8399,2.001674635,5.072153803,2.17,267,180.65,0.7,32.07,8.68,926.3,6.13,23.85,2.55,73,7,1,1,1,1.16,2086.13,846.26,7.3,145.8,23,658.29,9.45,184.71,1.77,59.25,5.38,9.5,3.25,2.25,2.2,457.5,386.7,4.93,126.9,295.3,1008.4,7.76,20.9,2.66,53,5,17,7,1
172,,MA,,Br,6.118,0.038,6.05576892,0.052519416,2.982,3.4893,1.76440021,4.553755685,2.17,267,180.65,0.7,32.07,8.68,926.3,6.13,23.85,2.55,73,7,1,1,1,1.22,2190.38,855.11,4.98,117.1,-14.5,602.63,7.53,186.07,1.36,48.75,5.25,6.5,2.75,2,1.96,331.85,265.95,3.12,79.9,324.6,1139.9,5.29,14.72,2.96,35,4,17,7,1
173,,MA,,Cl,5.69,-0.249,5.73892963,-0.187274253,2.043,3.36,1.884534529,5.010013754,2.17,267,180.65,0.7,32.07,8.68,926.3,6.13,23.85,2.55,73,7,1,1,1,1.03,2822.75,845.87,5.84,91.59,86,713.81,16.59,289.88,1.86,39.5,4.5,12.5,3.75,2.75,1.81,239.18,172.17,3.21,35.45,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
174,,FA,,I,6.455,-0.389,6.464675738,-0.432233375,2.057,2.9514,1.975146179,5.05296011,2.53,319,354,1.1,45.06,8.6,849.1,6.5,29,2.57,91,8,1,1,1,1,2329.75,1021.48,5.41,94.06,14,685.84,16.32,227.84,1.71,40,4.5,9.5,3.25,2.75,2.2,457.5,386.7,4.93,126.9,295.3,1008.4,7.76,20.9,2.66,53,5,17,7,1
175,,Cs,,I,6.111,0.117,6.15272924,0.136229611,1.036,1.605,2.678597958,5.510655375,1.74,944,301.54,1.87,132.91,45.49,375.7,2.09,67.74,0.79,55,6,1,1,1,0.94,2978.38,1185.31,5.1,80.7,98.5,729.7,28.83,310.04,1.87,35,4.25,12.5,3.75,3.75,2.2,457.5,386.7,4.93,126.9,295.3,1008.4,7.76,20.9,2.66,53,5,17,7,1
176,,Cs,,I,6.334,-0.041,6.427286327,0.004272978,0.963,1.6539,2.523243343,5.508429277,1.74,944,301.54,1.87,132.91,45.49,375.7,2.09,67.74,0.79,55,6,1,1,1,1.17,2449.5,552.88,9.33,162.95,115.5,712.05,5.98,234.13,2.15,66,5.5,14,4,2,2.2,457.5,386.7,4.93,126.9,295.3,1008.4,7.76,20.9,2.66,53,5,17,7,1
177,,Cs,,Br,6.31,0.25,6.30960982,0.291173844,3.976,5.1008,1.622088705,3.496050643,1.74,944,301.54,1.87,132.91,45.49,375.7,2.09,67.74,0.79,55,6,1,1,1,1.4,2025.13,1007,3.46,131.12,-66.5,508.72,8.03,139.79,0.9,53.75,5.88,2,2,2,1.96,331.85,265.95,3.12,79.9,324.6,1139.9,5.29,14.72,2.96,35,4,17,7,1
178,,Cs,,Cl,6.004,1.967,6.004353567,2.07416956,3.584,4.4177,1.585187233,3.962421593,1.74,944,301.54,1.87,132.91,45.49,375.7,2.09,67.74,0.79,55,6,1,1,1,1.39,2177.75,939.89,4.05,135,-30.38,528.61,7.91,158.97,1.02,55.25,5.88,3.5,2.25,2,1.81,239.18,172.17,3.21,35.45,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
179,,FA,,Br,6.139,-0.851,6.25818541,-0.837315426,2.021,3.7607,1.976789424,5.142204927,2.53,319,354,1.1,45.06,8.6,849.1,6.5,29,2.57,91,8,1,1,1,1.03,2565,906.08,8.34,139.91,115,738.8,18.29,256.1,2.17,57,5,14,4,3,1.96,331.85,265.95,3.12,79.9,324.6,1139.9,5.29,14.72,2.96,35,4,17,7,1
180,,K,,I,6.154,2.893,6.154438847,2.904814635,3.063,3.9002,1.873572393,4.642788671,1.51,1033,336.8,0.86,39.1,48.36,418.8,2.33,76.9,0.82,19,4,1,1,1,0.98,1925.75,1124.44,2.02,44.14,-121.5,611.34,11.44,177.12,1.13,21.5,4,3.5,2.25,2.25,2.2,457.5,386.7,4.93,126.9,295.3,1008.4,7.76,20.9,2.66,53,5,17,7,1
181,,K,,I,6.258,2.95,6.258238925,2.969141866,3.202,4.1623,1.793041867,4.20107807,1.51,1033,336.8,0.86,39.1,48.36,418.8,2.33,76.9,0.82,19,4,1,1,1,1.05,1797.13,1098.25,1.8,52.23,-143,578.94,8.46,152.86,0.99,24.5,4.25,2,2,2,2.2,457.5,386.7,4.93,126.9,295.3,1008.4,7.76,20.9,2.66,53,5,17,7,1
182,,K,,Br,5.859,0.175,5.953463408,0.269683911,0.672,1.4921,2.409839621,5.420653381,1.51,1033,336.8,0.86,39.1,48.36,418.8,2.33,76.9,0.82,19,4,1,1,1,1.15,2769.38,517.06,7.81,129.77,119.63,709.46,6.9,276.31,2.01,54,5.13,14,4,2,1.96,331.85,265.95,3.12,79.9,324.6,1139.9,5.29,14.72,2.96,35,4,17,7,1
183,,K,,Br,6.142,0.566,6.052765535,0.612079095,3.384,4.0646,1.733428336,4.307577042,1.51,1033,336.8,0.86,39.1,48.36,418.8,2.33,76.9,0.82,19,4,1,1,1,1.3,2050.5,801.33,7.47,172.26,29,609.2,6.39,159.05,1.61,69,6,8,3,2,1.96,331.85,265.95,3.12,79.9,324.6,1139.9,5.29,14.72,2.96,35,4,17,7,1
184,,K,,Br,6.011,0.479,6.010763355,0.521901803,3.681,4.8118,1.635174541,3.680199709,1.51,1033,336.8,0.86,39.1,48.36,418.8,2.33,76.9,0.82,19,4,1,1,1,1.21,1917.5,1057,2.57,88.7,-104,546.35,8.27,147.44,0.95,38,5,2,2,2,1.96,331.85,265.95,3.12,79.9,324.6,1139.9,5.29,14.72,2.96,35,4,17,7,1
185,,K,,Cl,5.949,3.312,5.93984983,3.410237818,3.696,4.5807,1.550641285,3.906000914,1.51,1033,336.8,0.86,39.1,48.36,418.8,2.33,76.9,0.82,19,4,1,1,1,1.35,2206.63,1028.19,3.81,129.24,-30.5,535.3,10.98,164.46,1.03,53,5.75,3.5,2.25,2.25,1.81,239.18,172.17,3.21,35.45,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
186,,K,,Cl,5.327,2.464,5.353512715,2.719107523,1.361,2.1302,2.136363207,5.282405809,1.51,1033,336.8,0.86,39.1,48.36,418.8,2.33,76.9,0.82,19,4,1,1,1,0.92,2925.5,1190.31,4.97,74.49,84,735.52,28.85,309.63,1.88,32.75,4.13,12.5,3.75,3.75,1.81,239.18,172.17,3.21,35.45,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
187,,K,,Cl,5.73,2.96,5.730086062,3.00989189,4.363,5.6418,1.534320863,3.1751502,1.51,1033,336.8,0.86,39.1,48.36,418.8,2.33,76.9,0.82,19,4,1,1,1,1.28,1707.88,1037,2.67,93.83,-153.5,543.67,8.18,137.31,0.94,40.25,5.13,2,2,2,1.81,239.18,172.17,3.21,35.45,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
188,,MA,,I,6.357,-0.106,6.551709459,0.404656022,0.993,2.8925,2.4126656,5.406875096,2.17,267,180.65,0.7,32.07,8.68,926.3,6.13,23.85,2.55,73,7,1,1,1,1.13,2736.13,580.98,6.59,108.88,86.38,693.75,7.37,273.41,1.84,46.25,4.88,12.5,3.75,2,2.2,457.5,386.7,4.93,126.9,295.3,1008.4,7.76,20.9,2.66,53,5,17,7,1
189,,MA,,I,6.315,0.125,6.232681519,0.526457662,2.616,3.4319,2.010637713,5.067641167,2.17,267,180.65,0.7,32.07,8.68,926.3,6.13,23.85,2.55,73,7,1,1,1,1.06,2381,1126.75,3.93,80.12,-24,655.8,20,235.6,1.48,35,4.5,8,3,3,2.2,457.5,386.7,4.93,126.9,295.3,1008.4,7.76,20.9,2.66,53,5,17,7,1
190,,MA,,Br,6.038,-0.058,5.960270012,-0.037416976,3.26,3.942,1.814800297,4.703940884,2.17,267,180.65,0.7,32.07,8.68,926.3,6.13,23.85,2.55,73,7,1,1,1,1.21,2265.5,773.56,4.92,103.16,-23.5,629.05,7.7,213.63,1.46,44,5,8,3,2,1.96,331.85,265.95,3.12,79.9,324.6,1139.9,5.29,14.72,2.96,35,4,17,7,1
191,,MA,,Br,6.089,-0.115,6.106581845,-0.06699021,2.243,3.4887,1.973192081,5.08982618,2.17,267,180.65,0.7,32.07,8.68,926.3,6.13,23.85,2.55,73,7,1,1,1,1.22,2029.88,650.82,10.38,198.47,89.75,688.92,5.17,173.19,2.15,78.75,6,12.5,3.75,2,1.96,331.85,265.95,3.12,79.9,324.6,1139.9,5.29,14.72,2.96,35,4,17,7,1
192,,MA,,Cl,5.685,-0.134,5.633913974,-0.118371,4.333,5.3219,1.714154987,3.685796052,2.17,267,180.65,0.7,32.07,8.68,926.3,6.13,23.85,2.55,73,7,1,1,1,1.09,1890,856.33,6.45,123.64,-23,652.65,6.65,166.28,1.67,51,5,8,3,2,1.81,239.18,172.17,3.21,35.45,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
193,,Rb,,I,6.002,2.389,6.116533542,2.442500562,0.428,1.1452,2.99946137,5.642999994,1.61,961,312.63,1.53,85.47,46.89,403,2.34,69.2,0.82,37,5,1,1,1,0.91,3078.13,1123.2,5.57,78.37,120.13,755.41,28.72,328.81,2,34.25,4.13,14,4,3.75,2.2,457.5,386.7,4.93,126.9,295.3,1008.4,7.76,20.9,2.66,53,5,17,7,1
194,,Rb,,I,6.526,2.593,6.420205092,2.616597528,2.912,3.3389,1.931270659,4.982123418,1.61,961,312.63,1.53,85.47,46.89,403,2.34,69.2,0.82,37,5,1,1,1,1.28,2477,753.56,5.45,128.02,34.5,605.75,7.61,215.28,1.43,53,5.5,8,3,2,2.2,457.5,386.7,4.93,126.9,295.3,1008.4,7.76,20.9,2.66,53,5,17,7,1
195,,Rb,,I,6.425,2.5,6.425367772,2.490144105,3.306,4.2726,1.747354798,4.041265647,1.61,961,312.63,1.53,85.47,46.89,403,2.34,69.2,0.82,37,5,1,1,1,1.23,1667.75,1050.75,2.42,81.68,-166.5,554.54,8.24,139.12,0.96,35.75,4.88,2,2,2,2.2,457.5,386.7,4.93,126.9,295.3,1008.4,7.76,20.9,2.66,53,5,17,7,1
196,,Rb,,Br,5.759,-0.018,5.74111688,-0.020462648,3.42,4.2034,1.733014943,4.218469143,1.61,961,312.63,1.53,85.47,46.89,403,2.34,69.2,0.82,37,5,1,1,1,1.02,1896.88,1036.14,2.27,49.91,-121.38,604.65,8.36,171.63,1.12,23.75,4.13,3.5,2.25,2,1.96,331.85,265.95,3.12,79.9,324.6,1139.9,5.29,14.72,2.96,35,4,17,7,1
197,,Rb,,Br,6.265,0.506,6.26517754,0.554932374,3.675,4.8001,1.605861766,3.672101122,1.61,961,312.63,1.53,85.47,46.89,403,2.34,69.2,0.82,37,5,1,1,1,1.37,2037.88,1015.75,3.33,125.17,-65,513.76,8.07,142.01,0.9,51.5,5.75,2,2,2,1.96,331.85,265.95,3.12,79.9,324.6,1139.9,5.29,14.72,2.96,35,4,17,7,1
198,,Rb,,Br,5.955,0.045,6.011476102,0.064641385,1.528,2.3197,2.108904,5.277870893,1.61,961,312.63,1.53,85.47,46.89,403,2.34,69.2,0.82,37,5,1,1,1,1.19,2129.63,588.71,10.85,196.14,111.38,714.64,5.07,191.96,2.28,78,5.88,14,4,2,1.96,331.85,265.95,3.12,79.9,324.6,1139.9,5.29,14.72,2.96,35,4,17,7,1
199,,Rb,,Cl,5.658,0.143,5.639349068,0.20180941,3.964,4.867,1.593804764,3.827514076,1.61,961,312.63,1.53,85.47,46.89,403,2.34,69.2,0.82,37,5,1,1,1,1.21,1836.5,1063.19,2.89,85.74,-132,576.08,11.15,161.58,1.08,37.25,4.88,3.5,2.25,2.25,1.81,239.18,172.17,3.21,35.45,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
