99,,MA,Pb-Ba,I,6.543,0.084,6.576111453,0.473811961,1.998,3.0329,2.075126946,3.639149353,0.0083,0.0026,0.0044,0.0041,0.0031,0.0018,0.0108,0.0105,0.0031,0.011,0.009,0.0085,0.0075,0.0075,0.0075,0.0081,0.0067,0.0057,0.0127,0.0124,0.0081,0.0077,0.0034,0.006,0.0095,0.0119,0.0089,0.0096,0.0086,0.0063,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
100,,MA,Pb-Ba,I,6.583,0.095,6.54972539,0.48575913,2.276,3.1834,1.973567985,3.342134656,0.0083,0.0026,0.0044,0.0041,0.0031,0.0018,0.0108,0.0105,0.0031,0.011,0.009,0.0085,0.0075,0.0075,0.0075,0.0083,0.0067,0.0061,0.0114,0.0119,0.0057,0.0074,0.0036,0.0058,0.0086,0.0114,0.0089,0.0083,0.008,0.0063,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
101,,MA,Pb-Ba,I,6.605,0.109,6.563682589,0.510902801,2.349,3.1671,1.929887219,3.264786033,0.0083,0.0026,0.0044,0.0041,0.0031,0.0018,0.0108,0.0105,0.0031,0.011,0.009,0.0085,0.0075,0.0075,0.0075,0.0084,0.0067,0.0065,0.0101,0.0113,0.0034,0.0071,0.0039,0.0057,0.0077,0.0109,0.0089,0.007,0.0074,0.0063,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
102,,MA,Pb-Ba,I,6.653,0.109,6.604172828,0.514766394,3.067,3.9058,1.848363352,2.761614244,0.0083,0.0026,0.0044,0.0041,0.0031,0.0018,0.0108,0.0105,0.0031,0.011,0.009,0.0085,0.0075,0.0075,0.0075,0.0086,0.0068,0.0069,0.0088,0.0107,0.001,0.0068,0.0041,0.0055,0.0069,0.0104,0.0089,0.0057,0.0067,0.0063,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
103,,MA,Pb-Ba,I,6.715,0.1,6.694242456,0.514951201,2.725,3.6625,1.796157152,2.851794994,0.0083,0.0026,0.0044,0.0041,0.0031,0.0018,0.0108,0.0105,0.0031,0.011,0.009,0.0085,0.0075,0.0075,0.0075,0.0088,0.0068,0.0073,0.0075,0.0101,-0.0013,0.0065,0.0044,0.0053,0.006,0.0098,0.0089,0.0044,0.0061,0.0063,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
104,,MA,Pb-Ba,I,6.789,0.086,6.751394506,0.518750382,3.096,4.0328,1.740234478,2.576260858,0.0083,0.0026,0.0044,0.0041,0.0031,0.0018,0.0108,0.0105,0.0031,0.011,0.009,0.0085,0.0075,0.0075,0.0075,0.009,0.0068,0.0077,0.0062,0.0096,-0.0037,0.0062,0.0046,0.0052,0.0051,0.0093,0.0089,0.0031,0.0055,0.0063,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
105,,FA,Pb-Ba,I,6.606,-0.418,6.627853,-0.459379402,2.105,2.9785,2.080611803,3.61654012,0.0097,0.0031,0.0087,0.0064,0.0044,0.0018,0.0099,0.0111,0.0037,0.011,0.0112,0.0097,0.0075,0.0075,0.0075,0.0079,0.0067,0.0053,0.014,0.013,0.0104,0.008,0.0031,0.0062,0.0103,0.0124,0.0089,0.0109,0.0092,0.0063,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
106,,FA,Pb-Ba,I,6.618,-0.464,6.623162601,-0.522178846,2.35,3.2112,2.029603163,3.488702392,0.0097,0.0031,0.0087,0.0064,0.0044,0.0018,0.0099,0.0111,0.0037,0.011,0.0112,0.0097,0.0075,0.0075,0.0075,0.0081,0.0067,0.0057,0.0127,0.0124,0.0081,0.0077,0.0034,0.006,0.0095,0.0119,0.0089,0.0096,0.0086,0.0063,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
107,,FA,Pb-Ba,I,6.65,-0.457,6.650792758,-0.503415591,2.29,3.1655,1.979536039,3.442926668,0.0097,0.0031,0.0087,0.0064,0.0044,0.0018,0.0099,0.0111,0.0037,0.011,0.0112,0.0097,0.0075,0.0075,0.0075,0.0083,0.0067,0.0061,0.0114,0.0119,0.0057,0.0074,0.0036,0.0058,0.0086,0.0114,0.0089,0.0083,0.008,0.0063,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
108,,FA,Pb-Ba,I,6.674,-0.467,6.630935401,-0.50841832,2.387,3.2812,1.911143901,3.146986043,0.0097,0.0031,0.0087,0.0064,0.0044,0.0018,0.0099,0.0111,0.0037,0.011,0.0112,0.0097,0.0075,0.0075,0.0075,0.0084,0.0067,0.0065,0.0101,0.0113,0.0034,0.0071,0.0039,0.0057,0.0077,0.0109,0.0089,0.007,0.0074,0.0063,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
109,,FA,Pb-Ba,I,6.718,-0.503,6.692971508,-0.522591521,2.496,3.4262,1.855821022,3.06843149,0.0097,0.0031,0.0087,0.0064,0.0044,0.0018,0.0099,0.0111,0.0037,0.011,0.0112,0.0097,0.0075,0.0075,0.0075,0.0086,0.0068,0.0069,0.0088,0.0107,0.001,0.0068,0.0041,0.0055,0.0069,0.0104,0.0089,0.0057,0.0067,0.0063,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
110,,FA,Pb-Ba,I,6.734,-0.504,6.693104201,-0.510831944,3.201,4.0936,1.81330773,2.6731386,0.0097,0.0031,0.0087,0.0064,0.0044,0.0018,0.0099,0.0111,0.0037,0.011,0.0112,0.0097,0.0075,0.0075,0.0075,0.0088,0.0068,0.0073,0.0075,0.0101,-0.0013,0.0065,0.0044,0.0053,0.006,0.0098,0.0089,0.0044,0.0061,0.0063,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
111,,FA,Pb-Ba,I,6.777,-0.511,6.748265853,-0.49141601,3.192,4.1081,1.767374793,2.577942028,0.0097,0.0031,0.0087,0.0064,0.0044,0.0018,0.0099,0.0111,0.0037,0.011,0.0112,0.0097,0.0075,0.0075,0.0075,0.009,0.0068,0.0077,0.0062,0.0096,-0.0037,0.0062,0.0046,0.0052,0.0051,0.0093,0.0089,0.0031,0.0055,0.0063,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
112,,Cs,,I,6.36,0.064,6.283170443,0.057201941,2.732,3.1683,1.970938386,3.079079489,0.0067,0.009,0.0074,0.0108,0.0129,0.0092,0.0044,0.0036,0.0088,0.0034,0.0068,0.0073,0.0075,0.0075,0.0075,0.0075,0.0068,0.0066,0.0077,0.0074,-0.0027,0.0075,0.0043,0.0068,0.0075,0.0075,0.0074,0.007,0.0074,0.0063,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
113,,Cs,,I,6.668,0.253,6.667866884,0.28608665,2.903,3.5284,1.780117094,2.799767886,0.0067,0.009,0.0074,0.0108,0.0129,0.0092,0.0044,0.0036,0.0088,0.0034,0.0068,0.0073,0.0075,0.0075,0.0075,0.0086,0.007,0.0077,0.0051,0.008,-0.005,0.0063,0.0048,0.0057,0.005,0.008,0.0084,0.0031,0.0055,0.0063,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
114,,Cs,,I,6.393,0.09,6.345003343,0.093194663,1.672,2.05,2.12851944,3.858546836,0.0067,0.009,0.0074,0.0108,0.0129,0.0092,0.0044,0.0036,0.0088,0.0034,0.0068,0.0073,0.0075,0.0075,0.0075,0.0076,0.0079,0.0065,0.008,0.0078,0.003,0.0076,0.0063,0.008,0.0078,0.0078,0.0076,0.0083,0.008,0.0071,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
115,,Cs,,Br,5.792,-0.15,5.722139699,-0.16090961,3.116,3.7054,1.878558578,2.655576839,0.0067,0.009,0.0074,0.0108,0.0129,0.0092,0.0044,0.0036,0.0088,0.0034,0.0068,0.0073,0.0075,0.0075,0.0075,0.0066,0.0075,0.0081,0.006,0.0052,-0.0022,0.0077,0.0083,0.0078,0.0074,0.0054,0.0065,0.007,0.0074,0.0079,0.0073,0.007,0.0069,0.0061,0.0067,0.0075,0.0075,0.0069,0.0069,0.0075,0.0069,0.0073,0.0075,0.0075,0.0075
116,,Cs,,Br,6.218,0.176,6.203636966,0.208107019,3.35,4.0968,1.670612862,2.383591915,0.0067,0.009,0.0074,0.0108,0.0129,0.0092,0.0044,0.0036,0.0088,0.0034,0.0068,0.0073,0.0075,0.0075,0.0075,0.0088,0.0068,0.0077,0.0051,0.008,-0.0069,0.0063,0.0048,0.0056,0.005,0.008,0.0084,0.0031,0.0055,0.0063,0.0073,0.007,0.0069,0.0061,0.0067,0.0075,0.0075,0.0069,0.0069,0.0075,0.0069,0.0073,0.0075,0.0075,0.0075
117,,Cs,,Br,5.935,0.021,5.843296793,0.053776305,3.055,3.5718,1.844645483,2.649957241,0.0067,0.009,0.0074,0.0108,0.0129,0.0092,0.0044,0.0036,0.0088,0.0034,0.0068,0.0073,0.0075,0.0075,0.0075,0.0072,0.0078,0.0085,0.0065,0.0068,0.0006,0.0075,0.0101,0.0078,0.0073,0.0069,0.0073,0.007,0.0074,0.0087,0.0073,0.007,0.0069,0.0061,0.0067,0.0075,0.0075,0.0069,0.0069,0.0075,0.0069,0.0073,0.0075,0.0075,0.0075
118,,Cs,,Br,5.88,-0.104,5.873309497,-0.085701254,1.503,2.1322,2.132232378,4.025733514,0.0067,0.009,0.0074,0.0108,0.0129,0.0092,0.0044,0.0036,0.0088,0.0034,0.0068,0.0073,0.0075,0.0075,0.0075,0.0071,0.0089,0.0066,0.0076,0.0065,0.0075,0.008,0.0082,0.0095,0.0083,0.0067,0.0071,0.0096,0.0086,0.0079,0.0073,0.007,0.0069,0.0061,0.0067,0.0075,0.0075,0.0069,0.0069,0.0075,0.0069,0.0073,0.0075,0.0075,0.0075
119,,Cs,,Cl,5.622,1.532,5.583336751,1.660591862,2.387,3.2362,1.812351291,3.183120037,0.0067,0.009,0.0074,0.0108,0.0129,0.0092,0.0044,0.0036,0.0088,0.0034,0.0068,0.0073,0.0075,0.0075,0.0075,0.0071,0.0074,0.0075,0.0087,0.0081,0.003,0.0078,0.0078,0.0074,0.0084,0.008,0.0074,0.0083,0.008,0.0079,0.0068,0.005,0.0044,0.0062,0.003,0.008,0.0082,0.0042,0.0048,0.008,0.0033,0.0055,0.0075,0.0075,0.0075
120,,Cs,,Cl,5.537,1.408,5.526440193,1.563699556,1.951,2.7063,1.95289445,3.62067507,0.0067,0.009,0.0074,0.0108,0.0129,0.0092,0.0044,0.0036,0.0088,0.0034,0.0068,0.0073,0.0075,0.0075,0.0075,0.0067,0.0084,0.0075,0.0077,0.0065,0.0056,0.0081,0.0099,0.0092,0.0086,0.0066,0.0069,0.0096,0.0086,0.0087,0.0068,0.005,0.0044,0.0062,0.003,0.008,0.0082,0.0042,0.0048,0.008,0.0033,0.0055,0.0075,0.0075,0.0075
121,,Cs,,Cl,5.715,1.647,5.714654344,1.727249249,4.952,6.2465,1.594754395,2.028767065,0.0067,0.009,0.0074,0.0108,0.0129,0.0092,0.0044,0.0036,0.0088,0.0034,0.0068,0.0073,0.0075,0.0075,0.0075,0.0078,0.0059,0.0086,0.0033,0.0054,-0.0156,0.0065,0.005,0.0052,0.0046,0.0056,0.0073,0.0017,0.0049,0.0063,0.0068,0.005,0.0044,0.0062,0.003,0.008,0.0082,0.0042,0.0048,0.008,0.0033,0.0055,0.0075,0.0075,0.0075
122,,FA,,I,6.559,-0.39,6.471078265,-0.405791445,2.647,3.0865,1.947171731,3.138494594,0.0097,0.0031,0.0087,0.0064,0.0044,0.0018,0.0099,0.0111,0.0037,0.011,0.0112,0.0097,0.0075,0.0075,0.0075,0.0078,0.0076,0.007,0.0073,0.0079,0.0005,0.0073,0.0063,0.0073,0.0072,0.0079,0.0078,0.007,0.0074,0.0071,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
123,,FA,,I,6.535,-0.436,6.630900601,-0.43606941,1.633,2.8292,2.130689631,3.817444836,0.0097,0.0031,0.0087,0.0064,0.0044,0.0018,0.0099,0.0111,0.0037,0.011,0.0112,0.0097,0.0075,0.0075,0.0075,0.0073,0.0079,0.0064,0.0113,0.0101,0.0109,0.0082,0.0074,0.0081,0.0097,0.0098,0.008,0.0109,0.0092,0.0079,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
124,,K,,I,6.278,2.942,6.243871541,2.956817629,1.445,1.6783,2.140128213,3.9032699,0.0058,0.0099,0.0083,0.005,0.0038,0.0098,0.0049,0.004,0.0099,0.0035,0.0023,0.0048,0.0075,0.0075,0.0075,0.0073,0.0078,0.0073,0.0075,0.007,0.0013,0.0077,0.0081,0.0082,0.0079,0.0071,0.0073,0.0083,0.008,0.0079,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
125,,K,,I,6.235,2.966,6.212048386,2.969952705,1.543,2.1675,2.13708939,3.83928862,0.0058,0.0099,0.0083,0.005,0.0038,0.0098,0.0049,0.004,0.0099,0.0035,0.0023,0.0048,0.0075,0.0075,0.0075,0.0069,0.0072,0.0076,0.0085,0.0077,0.0013,0.0079,0.0078,0.0073,0.0084,0.0076,0.0073,0.0083,0.008,0.0079,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
126,,K,,I,6.133,2.933,6.146894796,2.94699903,1.283,1.8017,2.398639226,4.231263465,0.0058,0.0099,0.0083,0.005,0.0038,0.0098,0.0049,0.004,0.0099,0.0035,0.0023,0.0048,0.0075,0.0075,0.0075,0.0066,0.0086,0.0089,0.0073,0.0061,0.0054,0.0082,0.0136,0.0095,0.0086,0.0063,0.0067,0.0096,0.0086,0.0103,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
127,,K,,I,6.256,2.953,6.225646637,2.963164691,1.553,1.8844,2.132726913,3.836707493,0.0058,0.0099,0.0083,0.005,0.0038,0.0098,0.0049,0.004,0.0099,0.0035,0.0023,0.0048,0.0075,0.0075,0.0075,0.0071,0.0075,0.0074,0.008,0.0073,0.0013,0.0078,0.008,0.0078,0.0081,0.0074,0.0073,0.0083,0.008,0.0079,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
128,,K,,Br,5.925,0.412,5.889469543,0.43846267,3.313,4.027,1.743308188,2.523804603,0.0058,0.0099,0.0083,0.005,0.0038,0.0098,0.0049,0.004,0.0099,0.0035,0.0023,0.0048,0.0075,0.0075,0.0075,0.0075,0.0066,0.0078,0.0067,0.0072,-0.0052,0.0073,0.0063,0.0063,0.0069,0.0072,0.0074,0.0057,0.0067,0.0071,0.0073,0.007,0.0069,0.0061,0.0067,0.0075,0.0075,0.0069,0.0069,0.0075,0.0069,0.0073,0.0075,0.0075,0.0075
129,,K,,Br,5.955,0.384,5.949113933,0.412528665,1.577,2.3454,1.968607105,3.64207239,0.0058,0.0099,0.0083,0.005,0.0038,0.0098,0.0049,0.004,0.0099,0.0035,0.0023,0.0048,0.0075,0.0075,0.0075,0.0076,0.0073,0.0062,0.0108,0.0102,0.0067,0.0078,0.0056,0.0072,0.0091,0.0099,0.0082,0.0096,0.0086,0.0071,0.0073,0.007,0.0069,0.0061,0.0067,0.0075,0.0075,0.0069,0.0069,0.0075,0.0069,0.0073,0.0075,0.0075,0.0075
130,,K,,Br,6.135,0.601,6.094452033,0.656563985,2.986,3.6298,1.71577348,2.618798704,0.0058,0.0099,0.0083,0.005,0.0038,0.0098,0.0049,0.004,0.0099,0.0035,0.0023,0.0048,0.0075,0.0075,0.0075,0.0084,0.0073,0.0067,0.0072,0.0089,-0.0003,0.0068,0.0045,0.0065,0.0064,0.0087,0.0084,0.0057,0.0067,0.0063,0.0073,0.007,0.0069,0.0061,0.0067,0.0075,0.0075,0.0069,0.0069,0.0075,0.0069,0.0073,0.0075,0.0075,0.0075
131,,K,,Br,5.794,0.36,5.703101752,0.398545062,3.043,3.5184,1.840040644,2.684025603,0.0058,0.0099,0.0083,0.005,0.0038,0.0098,0.0049,0.004,0.0099,0.0035,0.0023,0.0048,0.0075,0.0075,0.0075,0.0068,0.0081,0.0092,0.0053,0.0053,-0.0009,0.0076,0.0121,0.0085,0.0071,0.0055,0.0067,0.007,0.0074,0.0095,0.0073,0.007,0.0069,0.0061,0.0067,0.0075,0.0075,0.0069,0.0069,0.0075,0.0069,0.0073,0.0075,0.0075,0.0075
132,,K,,Br,6.042,0.522,5.952731233,0.564888881,2.93,3.4537,1.768711753,2.60896642,0.0058,0.0099,0.0083,0.005,0.0038,0.0098,0.0049,0.004,0.0099,0.0035,0.0023,0.0048,0.0075,0.0075,0.0075,0.008,0.0074,0.007,0.0082,0.0091,0.002,0.0072,0.0061,0.0069,0.0074,0.0089,0.0082,0.007,0.0074,0.0071,0.0073,0.007,0.0069,0.0061,0.0067,0.0075,0.0075,0.0069,0.0069,0.0075,0.0069,0.0073,0.0075,0.0075,0.0075
133,,K,,Cl,5.52,2.765,5.509833232,2.961099952,1.711,2.4061,1.940036686,3.77024758,0.0058,0.0099,0.0083,0.005,0.0038,0.0098,0.0049,0.004,0.0099,0.0035,0.0023,0.0048,0.0075,0.0075,0.0075,0.0067,0.0093,0.0087,0.0069,0.0062,0.009,0.008,0.0138,0.01,0.0083,0.0063,0.0069,0.0096,0.0086,0.0103,0.0068,0.005,0.0044,0.0062,0.003,0.008,0.0082,0.0042,0.0048,0.008,0.0033,0.0055,0.0075,0.0075,0.0075
134,,K,,Cl,5.583,2.802,5.550037992,2.874308745,3.345,4.0655,1.655601019,2.341748519,0.0058,0.0099,0.0083,0.005,0.0038,0.0098,0.0049,0.004,0.0099,0.0035,0.0023,0.0048,0.0075,0.0075,0.0075,0.0072,0.007,0.0078,0.0059,0.0061,-0.0049,0.0073,0.0065,0.0069,0.0067,0.0063,0.0071,0.0057,0.0067,0.0071,0.0068,0.005,0.0044,0.0062,0.003,0.008,0.0082,0.0042,0.0048,0.008,0.0033,0.0055,0.0075,0.0075,0.0075
135,,K,,Cl,5.615,2.791,5.605649567,2.903350003,1.959,2.7044,1.864122803,3.589029819,0.0058,0.0099,0.0083,0.005,0.0038,0.0098,0.0049,0.004,0.0099,0.0035,0.0023,0.0048,0.0075,0.0075,0.0075,0.0074,0.0081,0.0068,0.0091,0.0084,0.007,0.0079,0.0078,0.0084,0.0087,0.0083,0.0076,0.0096,0.0086,0.0079,0.0068,0.005,0.0044,0.0062,0.003,0.008,0.0082,0.0042,0.0048,0.008,0.0033,0.0055,0.0075,0.0075,0.0075
136,,K,,Cl,5.572,2.825,5.572125901,2.862196748,4.486,5.7679,1.567522319,2.049153456,0.0058,0.0099,0.0083,0.005,0.0038,0.0098,0.0049,0.004,0.0099,0.0035,0.0023,0.0048,0.0075,0.0075,0.0075,0.0071,0.006,0.0088,0.0028,0.0042,-0.0151,0.0066,0.0051,0.0054,0.0047,0.0046,0.0067,0.0017,0.0049,0.0063,0.0068,0.005,0.0044,0.0062,0.003,0.008,0.0082,0.0042,0.0048,0.008,0.0033,0.0055,0.0075,0.0075,0.0075
137,,MA,,I,6.361,-0.082,6.515791584,0.429519426,1.039,2.6764,2.389009867,4.32721561,0.0083,0.0026,0.0044,0.0041,0.0031,0.0018,0.0108,0.0105,0.0031,0.011,0.009,0.0085,0.0075,0.0075,0.0075,0.0074,0.0087,0.0048,0.0096,0.0079,0.0099,0.0081,0.0043,0.0092,0.0091,0.0079,0.0074,0.0109,0.0092,0.0063,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
138,,MA,,I,6.505,0.077,6.471569068,0.464349559,2.924,3.7586,1.84033575,2.726374621,0.0083,0.0026,0.0044,0.0041,0.0031,0.0018,0.0108,0.0105,0.0031,0.011,0.009,0.0085,0.0075,0.0075,0.0075,0.008,0.006,0.0076,0.0064,0.0077,-0.0096,0.0069,0.0045,0.0053,0.0062,0.0077,0.0078,0.0044,0.0061,0.0063,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
139,,MA,,I,6.476,0,6.493818823,0.426414721,1.476,2.2962,2.156829255,3.990624512,0.0083,0.0026,0.0044,0.0041,0.0031,0.0018,0.0108,0.0105,0.0031,0.011,0.009,0.0085,0.0075,0.0075,0.0075,0.0076,0.0089,0.0058,0.0083,0.0077,0.009,0.0077,0.0063,0.0092,0.0082,0.0077,0.0076,0.0096,0.0086,0.0071,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
140,,MA,,Br,6.057,-0.037,6.004395768,-0.04589676,3.662,4.4124,1.760365779,2.456104287,0.0083,0.0026,0.0044,0.0041,0.0031,0.0018,0.0108,0.0105,0.0031,0.011,0.009,0.0085,0.0075,0.0075,0.0075,0.0077,0.0062,0.0072,0.0077,0.0083,-0.0054,0.0072,0.0042,0.0056,0.0071,0.0082,0.0078,0.0057,0.0067,0.0063,0.0073,0.007,0.0069,0.0061,0.0067,0.0075,0.0075,0.0069,0.0069,0.0075,0.0069,0.0073,0.0075,0.0075,0.0075
141,,MA,,Br,5.886,-0.101,5.845380682,-0.087399561,2.183,3.1339,1.905511275,3.327113915,0.0083,0.0026,0.0044,0.0041,0.0031,0.0018,0.0108,0.0105,0.0031,0.011,0.009,0.0085,0.0075,0.0075,0.0075,0.0062,0.0081,0.0089,0.0063,0.0051,0.0018,0.0081,0.0119,0.0088,0.008,0.0053,0.0063,0.0083,0.008,0.0095,0.0073,0.007,0.0069,0.0061,0.0067,0.0075,0.0075,0.0069,0.0069,0.0075,0.0069,0.0073,0.0075,0.0075,0.0075
142,,MA,,Br,6.074,-0.041,6.00402713,-0.029972776,3.194,3.7528,1.792581731,2.56122507,0.0083,0.0026,0.0044,0.0041,0.0031,0.0018,0.0108,0.0105,0.0031,0.011,0.009,0.0085,0.0075,0.0075,0.0075,0.0078,0.0066,0.0066,0.0087,0.009,-0.0014,0.0074,0.0041,0.0062,0.0076,0.0088,0.008,0.007,0.0074,0.0063,0.0073,0.007,0.0069,0.0061,0.0067,0.0075,0.0075,0.0069,0.0069,0.0075,0.0069,0.0073,0.0075,0.0075,0.0075
143,,MA,,Br,5.984,-0.066,5.930694109,-0.060316499,3.303,3.9511,1.795132506,2.572057543,0.0083,0.0026,0.0044,0.0041,0.0031,0.0018,0.0108,0.0105,0.0031,0.011,0.009,0.0085,0.0075,0.0075,0.0075,0.0072,0.0069,0.0071,0.006,0.0061,-0.0047,0.0073,0.0046,0.0068,0.0067,0.0063,0.0071,0.0057,0.0067,0.0063,0.0073,0.007,0.0069,0.0061,0.0067,0.0075,0.0075,0.0069,0.0069,0.0075,0.0069,0.0073,0.0075,0.0075,0.0075
144,,MA,,Cl,5.719,-0.088,5.672303745,-0.072733504,4.343,5.2918,1.68389464,2.25230211,0.0083,0.0026,0.0044,0.0041,0.0031,0.0018,0.0108,0.0105,0.0031,0.011,0.009,0.0085,0.0075,0.0075,0.0075,0.0073,0.0063,0.0073,0.0074,0.0075,-0.005,0.0073,0.0043,0.0058,0.0071,0.0075,0.0074,0.0057,0.0067,0.0063,0.0068,0.005,0.0044,0.0062,0.003,0.008,0.0082,0.0042,0.0048,0.008,0.0033,0.0055,0.0075,0.0075,0.0075
145,,MA,,Cl,5.647,-0.068,5.57227737,0.051680871,3.824,4.66,1.733392523,2.382588746,0.0083,0.0026,0.0044,0.0041,0.0031,0.0018,0.0108,0.0105,0.0031,0.011,0.009,0.0085,0.0075,0.0075,0.0075,0.0067,0.0075,0.0086,0.006,0.0056,-0.0026,0.0077,0.0101,0.0079,0.0074,0.0058,0.0067,0.007,0.0074,0.0087,0.0068,0.005,0.0044,0.0062,0.003,0.008,0.0082,0.0042,0.0048,0.008,0.0033,0.0055,0.0075,0.0075,0.0075
146,,MA,,Cl,5.748,-0.137,5.702486245,-0.026647155,2.718,3.6576,1.753520925,2.936412189,0.0083,0.0026,0.0044,0.0041,0.0031,0.0018,0.0108,0.0105,0.0031,0.011,0.009,0.0085,0.0075,0.0075,0.0075,0.0072,0.0084,0.0078,0.0066,0.0063,0.0031,0.0077,0.0102,0.0089,0.0076,0.0065,0.0071,0.0083,0.008,0.0087,0.0068,0.005,0.0044,0.0062,0.003,0.008,0.0082,0.0042,0.0048,0.008,0.0033,0.0055,0.0075,0.0075,0.0075
147,,MA,,Cl,5.74,-0.209,5.781514675,-0.142656709,2.008,3.5808,1.903864596,3.464769553,0.0083,0.0026,0.0044,0.0041,0.0031,0.0018,0.0108,0.0105,0.0031,0.011,0.009,0.0085,0.0075,0.0075,0.0075,0.0075,0.008,0.005,0.0109,0.0093,0.0096,0.0081,0.0039,0.0082,0.0095,0.0092,0.0078,0.0109,0.0092,0.0063,0.0068,0.005,0.0044,0.0062,0.003,0.008,0.0082,0.0042,0.0048,0.008,0.0033,0.0055,0.0075,0.0075,0.0075
148,,Rb,,I,6.355,2.474,6.408458894,2.48745392,1.28,1.9178,2.312154482,4.214825079,0.0062,0.0092,0.0077,0.0089,0.0083,0.0095,0.0047,0.004,0.0089,0.0035,0.0046,0.006,0.0075,0.0075,0.0075,0.0077,0.0072,0.0051,0.0125,0.0112,0.0091,0.0081,0.0035,0.0072,0.0099,0.0108,0.0084,0.0109,0.0092,0.0063,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
149,,Rb,,I,6.364,2.517,6.344556357,2.496146692,1.683,2.2445,2.069705114,3.814076213,0.0062,0.0092,0.0077,0.0089,0.0083,0.0095,0.0047,0.004,0.0089,0.0035,0.0046,0.006,0.0075,0.0075,0.0075,0.0076,0.0066,0.0062,0.01,0.0095,0.001,0.0077,0.0039,0.0064,0.0085,0.0093,0.008,0.0083,0.008,0.0063,0.0082,0.0096,0.01,0.0096,0.0106,0.0068,0.0066,0.0101,0.0098,0.0068,0.0104,0.0091,0.0075,0.0075,0.0075
